,ActualOpen,PredictedOpen,DifferenceOpen,ActualHigh,PredictedHigh,DifferenceHigh,ActualLow,PredictedLow,DifferenceLow,ActualClose,PredictedClose,DifferenceClose
622,1335.5,1332.0793,3.420654296875,1361.0,1349.0668,11.9332275390625,1335.5,1327.0884,8.41162109375,1348.324951171875,1334.8422,13.4827880859375
623,1347.0,1339.7109,7.2890625,1365.0,1357.2301,7.7698974609375,1339.5,1333.3197,6.1802978515625,1352.375,1342.1427,10.2322998046875
624,1355.0,1343.0443,11.9556884765625,1361.0,1360.5736,0.4263916015625,1333.925048828125,1335.3048,1.3797607421875,1336.0999755859375,1345.0123,8.912353515625
625,1339.5,1339.5337,0.03369140625,1346.375,1356.9359,10.5609130859375,1312.675048828125,1330.7382,18.0631103515625,1328.2249755859375,1341.1223,12.8973388671875
626,1329.7249755859375,1328.0823,1.6427001953125,1337.875,1345.6687,7.793701171875,1308.1500244140625,1318.6583,10.50830078125,1331.175048828125,1329.5984,1.57666015625
627,1339.8499755859375,1318.2555,21.594482421875,1354.4749755859375,1335.7767,18.6982421875,1326.2750244140625,1308.3888,17.88623046875,1334.699951171875,1319.7744,14.925537109375
628,1341.0,1320.2269,20.7730712890625,1395.0,1337.4125,57.5875244140625,1338.074951171875,1310.3395,27.7354736328125,1388.0,1321.7659,66.234130859375
629,1394.0,1341.1752,52.8248291015625,1406.050048828125,1357.8296,48.220458984375,1357.824951171875,1331.8105,26.014404296875,1373.0,1342.6821,30.31787109375
630,1375.0,1363.0935,11.906494140625,1385.3499755859375,1379.5813,5.7686767578125,1340.5250244140625,1354.3062,13.7811279296875,1348.2249755859375,1364.5878,16.36279296875
631,1320.0,1363.3275,43.3275146484375,1339.9000244140625,1380.1206,40.2205810546875,1305.0,1354.2054,49.2054443359375,1323.4000244140625,1364.7308,41.330810546875
632,1324.449951171875,1337.3007,12.8507080078125,1339.125,1354.7983,15.67333984375,1297.625,1327.3052,29.68017578125,1321.3499755859375,1338.7639,17.4139404296875
633,1321.0,1315.7374,5.2625732421875,1329.9749755859375,1333.3923,3.4173583984375,1298.9000244140625,1305.1957,6.295654296875,1303.2750244140625,1317.3124,14.037353515625
634,1311.949951171875,1302.132,9.8179931640625,1312.449951171875,1319.6641,7.214111328125,1295.050048828125,1291.4438,3.606201171875,1309.5250244140625,1303.894,5.6309814453125
635,1319.0,1295.0667,23.933349609375,1319.9749755859375,1312.5975,7.37744140625,1287.5,1284.7229,2.777099609375,1291.175048828125,1297.1194,5.9443359375
636,1292.5999755859375,1291.432,1.16796875,1305.0,1308.9607,3.960693359375,1276.0,1281.3864,5.3863525390625,1281.1500244140625,1293.7429,12.5928955078125
637,1291.25,1283.9639,7.2861328125,1303.3499755859375,1301.4186,1.931396484375,1278.875,1274.3175,4.5574951171875,1291.8499755859375,1286.4102,5.4398193359375
638,1295.4749755859375,1281.3229,14.152099609375,1299.7249755859375,1298.6151,1.10986328125,1275.8499755859375,1271.9849,3.8651123046875,1279.675048828125,1283.8589,4.183837890625
639,1288.0,1279.1849,8.8150634765625,1302.925048828125,1296.4185,6.506591796875,1284.050048828125,1270.079,13.9710693359375,1298.125,1281.7825,16.342529296875
640,1298.0,1282.3749,15.6251220703125,1309.0,1299.4757,9.5242919921875,1289.425048828125,1273.4442,15.9808349609375,1305.4749755859375,1285.015,20.4599609375
641,1308.0,1289.3275,18.6724853515625,1315.5,1306.529,8.970947265625,1303.0,1280.743,22.2569580078125,1308.574951171875,1292.0719,16.5030517578125
642,1315.0,1297.7434,17.256591796875,1318.5,1315.2781,3.221923828125,1291.050048828125,1289.5167,1.5333251953125,1295.6500244140625,1300.6,4.949951171875
643,1295.699951171875,1299.7362,4.0362548828125,1307.0,1317.5398,10.539794921875,1272.5999755859375,1291.2755,18.675537109375,1286.875,1302.5518,15.6767578125
644,1276.6500244140625,1292.1953,15.5452880859375,1293.3499755859375,1310.1382,16.7882080078125,1250.5,1283.0566,32.556640625,1256.550048828125,1294.8696,38.319580078125
645,1265.5,1274.3534,8.8533935546875,1285.949951171875,1292.6091,6.6591796875,1252.050048828125,1265.1147,13.064697265625,1257.4000244140625,1276.9437,19.543701171875
646,1262.5,1260.9656,1.534423828125,1284.949951171875,1279.3018,5.648193359375,1260.0,1252.2802,7.7198486328125,1282.074951171875,1263.601,18.4739990234375
647,1284.7249755859375,1260.7134,24.0115966796875,1284.7249755859375,1278.6156,6.109375,1260.5,1252.5422,7.957763671875,1276.9749755859375,1263.3805,13.594482421875
648,1279.0,1265.5204,13.4796142578125,1281.800048828125,1282.9799,1.1798095703125,1261.125,1257.7008,3.4241943359375,1271.324951171875,1268.2188,3.106201171875
649,1279.0,1268.2021,10.7978515625,1281.449951171875,1285.4778,4.02783203125,1250.050048828125,1260.5265,10.4764404296875,1273.6500244140625,1270.9296,2.720458984375
650,1281.2249755859375,1268.0013,13.2236328125,1299.5,1285.2897,14.2103271484375,1272.0,1260.334,11.666015625,1292.5,1270.7491,21.7508544921875
651,1297.0,1275.1439,21.8560791015625,1328.25,1292.4921,35.7579345703125,1295.425048828125,1267.7144,27.710693359375,1320.699951171875,1278.0039,42.696044921875
652,1329.5,1293.206,36.2939453125,1343.7249755859375,1310.8221,32.90283203125,1317.574951171875,1286.4152,31.1597900390625,1332.2750244140625,1296.2377,36.037353515625
653,1324.25,1314.721,9.529052734375,1335.4000244140625,1332.7347,2.665283203125,1314.0,1308.3195,5.6805419921875,1326.875,1317.8356,9.0394287109375
654,1332.0,1323.8806,8.119384765625,1332.5,1342.2867,9.7867431640625,1314.0,1316.8761,2.8760986328125,1327.75,1326.8209,0.9290771484375
655,1327.3499755859375,1324.5542,2.7957763671875,1356.949951171875,1343.1654,13.7845458984375,1304.699951171875,1316.4226,11.72265625,1313.875,1327.1987,13.32373046875
656,1313.4749755859375,1321.3354,7.8604736328125,1313.5,1339.9753,26.475341796875,1285.675048828125,1312.1586,26.4835205078125,1291.4000244140625,1323.7152,32.315185546875
657,1278.550048828125,1305.6549,27.1048583984375,1280.0,1324.2352,44.2352294921875,1235.0,1295.451,60.4510498046875,1237.425048828125,1307.8253,70.4002685546875
658,1240.0250244140625,1271.5253,31.500244140625,1241.949951171875,1290.5038,48.5538330078125,1212.425048828125,1261.709,49.283935546875,1214.4000244140625,1273.8453,59.4453125
659,1214.4000244140625,1235.685,21.2850341796875,1226.0,1255.2302,29.230224609375,1200.5,1227.5991,27.09912109375,1213.5250244140625,1238.7075,25.1824951171875
660,1215.75,1210.1948,5.55517578125,1236.5,1230.0326,6.4674072265625,1203.7750244140625,1203.8746,0.099609375,1222.550048828125,1213.9952,8.5548095703125
661,1236.0,1204.5533,31.4466552734375,1239.9000244140625,1223.4408,16.459228515625,1215.8499755859375,1199.5789,16.2711181640625,1228.625,1208.6018,20.023193359375
662,1227.6500244140625,1213.3253,14.32470703125,1257.0,1230.8031,26.1968994140625,1223.7750244140625,1209.0336,14.741455078125,1246.5250244140625,1217.2444,29.2806396484375
663,1249.75,1229.0515,20.698486328125,1260.0,1245.0297,14.9703369140625,1243.0,1224.8926,18.107421875,1250.0999755859375,1232.6924,17.4075927734375
664,1255.0,1244.3889,10.611083984375,1255.0,1259.6902,4.690185546875,1227.550048828125,1240.2386,12.6885986328125,1247.5,1247.8013,0.30126953125
665,1242.0,1249.1714,7.17138671875,1247.5,1264.7098,17.2098388671875,1225.5250244140625,1244.7982,19.273193359375,1243.6500244140625,1252.465,8.81494140625
666,1240.0,1245.1832,5.1832275390625,1245.0,1261.061,16.06103515625,1213.550048828125,1240.0946,26.5445556640625,1231.8499755859375,1248.2664,16.4163818359375
667,1245.5,1235.8812,9.6187744140625,1252.4000244140625,1252.0448,0.355224609375,1228.5999755859375,1230.0576,1.4576416015625,1240.7750244140625,1238.8085,1.966552734375
668,1250.5,1234.0088,16.4912109375,1268.2249755859375,1250.2852,17.9398193359375,1250.0,1228.1094,21.890625,1258.925048828125,1236.9458,21.979248046875
669,1257.5,1243.4324,14.067626953125,1257.5,1259.5814,2.0814208984375,1227.9000244140625,1237.8818,9.9818115234375,1231.5250244140625,1246.3743,14.8492431640625
670,1232.449951171875,1243.9537,11.5037841796875,1276.875,1260.105,16.77001953125,1226.8499755859375,1238.1813,11.331298828125,1272.625,1246.8198,25.80517578125
671,1280.0,1248.7925,31.20751953125,1294.0,1264.9283,29.0716552734375,1258.1500244140625,1242.9734,15.1766357421875,1263.625,1251.6279,11.9970703125
672,1267.5,1260.7079,6.7921142578125,1281.5250244140625,1276.861,4.6640625,1262.5,1255.0374,7.462646484375,1278.0,1263.5563,14.4437255859375
673,1280.0,1269.4174,10.5826416015625,1282.5,1285.6824,3.182373046875,1256.5,1263.5587,7.0587158203125,1261.449951171875,1272.2048,10.7548828125
674,1273.5,1270.2793,3.220703125,1273.5,1286.6692,13.169189453125,1240.2249755859375,1263.6901,23.465087890625,1257.699951171875,1272.952,15.2520751953125
675,1260.0,1263.9484,3.9483642578125,1260.0,1280.3173,20.3172607421875,1242.5,1256.5272,14.0272216796875,1249.625,1266.4199,16.794921875
676,1257.5,1254.5544,2.945556640625,1266.199951171875,1270.8055,4.6055908203125,1250.5,1246.6234,3.8765869140625,1255.574951171875,1256.8325,1.257568359375
677,1257.050048828125,1251.1829,5.8671875,1262.625,1267.3092,4.6842041015625,1248.550048828125,1243.3146,5.2354736328125,1260.199951171875,1253.4312,6.768798828125
678,1259.699951171875,1251.5184,8.1815185546875,1265.0,1267.517,2.5169677734375,1248.375,1243.9403,4.4346923828125,1256.3499755859375,1253.8224,2.527587890625
679,1260.0,1253.3087,6.6912841796875,1284.949951171875,1269.2401,15.7098388671875,1258.449951171875,1245.9967,12.4532470703125,1278.5250244140625,1255.6879,22.837158203125
680,1278.5,1261.9368,16.563232421875,1290.0,1277.9027,12.0972900390625,1274.074951171875,1255.001,19.073974609375,1277.75,1264.4546,13.29541015625
681,1275.0,1272.1443,2.855712890625,1314.375,1288.3137,26.061279296875,1269.625,1265.4735,4.1514892578125,1308.949951171875,1274.7661,34.183837890625
682,1310.0,1284.975,25.0250244140625,1318.449951171875,1301.4498,17.0001220703125,1292.8499755859375,1278.4895,14.3604736328125,1300.5,1287.6659,12.8341064453125
683,1302.5,1296.7057,5.7943115234375,1311.625,1313.5387,1.9136962890625,1294.449951171875,1290.1075,4.3424072265625,1304.425048828125,1299.3793,5.0457763671875
684,1304.0,1301.2024,2.797607421875,1316.574951171875,1318.3525,1.777587890625,1296.0,1294.0204,1.9796142578125,1307.625,1303.7355,3.8895263671875
685,1301.949951171875,1302.3739,0.4239501953125,1311.5,1319.6932,8.1932373046875,1291.125,1294.4617,3.336669921875,1304.75,1304.7314,0.0185546875
686,1308.5,1299.844,8.656005859375,1324.300048828125,1317.154,7.14599609375,1298.625,1291.156,7.468994140625,1305.1500244140625,1302.0104,3.1396484375
687,1304.7249755859375,1300.4498,4.275146484375,1323.550048828125,1317.6486,5.9014892578125,1304.175048828125,1291.4,12.7750244140625,1308.875,1302.5153,6.3597412109375
688,1308.0,1302.9437,5.0562744140625,1315.0,1320.0525,5.052490234375,1295.25,1293.7642,1.48583984375,1299.949951171875,1304.9581,5.0081787109375
689,1302.0,1300.953,1.0469970703125,1312.800048828125,1317.9198,5.1197509765625,1295.25,1291.4382,3.811767578125,1305.449951171875,1302.8848,2.565185546875
690,1308.550048828125,1298.9419,9.608154296875,1311.4000244140625,1315.7692,4.369140625,1294.25,1289.2091,5.0408935546875,1302.824951171875,1300.8304,1.9945068359375
691,1296.0,1297.4485,1.448486328125,1304.5,1314.151,9.6510009765625,1285.0,1287.674,2.6739501953125,1287.925048828125,1299.3456,11.4205322265625
692,1295.0,1291.7839,3.216064453125,1295.0,1308.4253,13.42529296875,1280.824951171875,1281.9203,1.0953369140625,1288.7249755859375,1293.7133,4.98828125
693,1292.5,1285.7405,6.759521484375,1295.0,1302.2616,7.2615966796875,1275.5,1275.8174,0.3173828125,1280.824951171875,1287.698,6.873046875
694,1283.0,1280.2157,2.7843017578125,1305.0,1296.6113,8.388671875,1281.9000244140625,1270.381,11.51904296875,1300.375,1282.2191,18.1558837890625
695,1302.75,1282.4028,20.34716796875,1306.5,1298.5736,7.9263916015625,1278.375,1272.8226,5.5523681640625,1285.6500244140625,1284.4583,1.1917724609375
696,1285.949951171875,1284.6978,1.252197265625,1294.4749755859375,1300.9397,6.4647216796875,1238.4000244140625,1275.5143,37.1142578125,1252.9000244140625,1286.8795,33.9794921875
697,1252.6500244140625,1272.7643,20.1142578125,1260.2249755859375,1289.0902,28.865234375,1240.5,1263.4332,22.9332275390625,1252.4000244140625,1274.9015,22.50146484375
698,1250.0,1255.3245,5.324462890625,1259.6500244140625,1272.1168,12.466796875,1247.2249755859375,1246.6968,0.5281982421875,1256.0,1257.619,1.6190185546875
699,1260.5,1246.3768,14.1231689453125,1264.574951171875,1263.1613,1.4136962890625,1250.9000244140625,1238.5391,12.3609619140625,1256.9000244140625,1248.7804,8.11962890625
700,1257.5,1246.5889,10.9111328125,1273.1500244140625,1262.9794,10.170654296875,1254.0,1239.2628,14.7371826171875,1265.0250244140625,1249.0061,16.0189208984375
701,1267.5,1252.3336,15.1663818359375,1277.5,1268.3804,9.11962890625,1263.550048828125,1245.29,18.260009765625,1274.7750244140625,1254.7808,19.9942626953125
702,1273.5,1261.052,12.447998046875,1300.0,1277.2224,22.777587890625,1273.5,1254.5166,18.9833984375,1295.75,1263.6973,32.052734375
703,1300.0,1274.3212,25.6788330078125,1304.0,1290.8209,13.1790771484375,1283.5999755859375,1268.2145,15.385498046875,1287.300048828125,1277.1398,10.1602783203125
704,1290.0,1284.6788,5.3211669921875,1293.949951171875,1301.5928,7.642822265625,1279.425048828125,1278.5073,0.917724609375,1285.1500244140625,1287.538,2.387939453125
705,1281.0,1285.9323,4.9322509765625,1286.5,1303.1721,16.672119140625,1272.074951171875,1279.025,6.9500732421875,1275.0,1288.6661,13.6661376953125
706,1275.0999755859375,1279.4753,4.3753662109375,1298.175048828125,1296.7953,1.3797607421875,1275.0999755859375,1271.555,3.544921875,1296.4000244140625,1281.9822,14.4178466796875
707,1286.0,1278.5558,7.4442138671875,1302.0,1295.8975,6.1025390625,1271.699951171875,1270.2184,1.4815673828125,1296.449951171875,1280.9827,15.46728515625
708,1292.5,1280.7556,11.744384765625,1294.375,1298.112,3.737060546875,1270.0,1272.3248,2.3248291015625,1275.4749755859375,1283.1658,7.6907958984375
709,1281.949951171875,1278.7922,3.15771484375,1304.0,1296.1102,7.8897705078125,1278.375,1270.0901,8.284912109375,1296.550048828125,1281.1383,15.4117431640625
710,1300.0,1281.2847,18.71533203125,1301.4749755859375,1298.6199,2.8551025390625,1285.5250244140625,1272.6531,12.8719482421875,1288.875,1283.6561,5.2188720703125
711,1286.5250244140625,1284.6918,1.833251953125,1305.0,1302.0742,2.92578125,1285.0,1276.1637,8.8363037109375,1301.949951171875,1287.0873,14.8626708984375
712,1290.1500244140625,1288.3046,1.845458984375,1322.5,1305.7659,16.734130859375,1290.1500244140625,1279.8357,10.3143310546875,1316.6500244140625,1290.7078,25.9422607421875
713,1316.375,1295.661,20.7139892578125,1323.449951171875,1313.2628,10.1871337890625,1301.5,1287.4055,14.094482421875,1308.125,1298.0929,10.0321044921875
714,1298.9749755859375,1302.5182,3.543212890625,1310.8499755859375,1320.2803,9.4302978515625,1290.25,1294.3088,4.058837890625,1297.550048828125,1304.9324,7.38232421875
715,1297.5,1299.9417,2.441650390625,1299.125,1317.7268,18.601806640625,1253.324951171875,1291.1492,37.82421875,1261.25,1302.2068,40.956787109375
716,1279.5,1283.9081,4.4080810546875,1279.5,1301.3113,21.811279296875,1227.5,1273.9928,46.4927978515625,1237.175048828125,1285.8508,48.67578125
717,1237.699951171875,1259.9374,22.2374267578125,1259.300048828125,1277.5052,18.2052001953125,1237.699951171875,1250.4137,12.7137451171875,1254.7750244140625,1261.9401,7.1650390625
718,1255.5,1244.5056,10.994384765625,1257.5,1262.0342,4.5341796875,1245.0,1236.0215,8.978515625,1249.75,1246.7823,2.9676513671875
719,1250.5,1240.6072,9.892822265625,1274.9749755859375,1257.5773,17.397705078125,1250.0,1232.9767,17.0233154296875,1272.875,1243.0417,29.833251953125
720,1271.8499755859375,1248.8313,23.0186767578125,1279.425048828125,1264.8306,14.594482421875,1263.300048828125,1241.5927,21.7073974609375,1270.0999755859375,1251.2118,18.88818359375
721,1273.4000244140625,1259.918,13.4820556640625,1285.050048828125,1275.6786,9.3714599609375,1271.6500244140625,1253.3115,18.3385009765625,1282.199951171875,1262.4279,19.7720947265625
722,1282.0,1270.1064,11.8935546875,1291.949951171875,1286.0851,5.8648681640625,1275.949951171875,1263.8761,12.0738525390625,1289.574951171875,1272.7615,16.8134765625
723,1288.0,1278.0435,9.95654296875,1300.175048828125,1294.406,5.76904296875,1277.550048828125,1271.7417,5.808349609375,1280.699951171875,1280.7655,0.0655517578125
724,1280.5,1281.4547,0.9547119140625,1284.5,1298.1746,13.674560546875,1260.5250244140625,1274.684,14.158935546875,1264.0250244140625,1284.1324,20.107421875
725,1258.75,1274.422,15.6719970703125,1268.925048828125,1291.2657,22.3406982421875,1241.5,1266.6805,25.1805419921875,1244.300048828125,1276.8925,32.5924072265625
726,1248.75,1258.3502,9.6002197265625,1258.25,1275.1611,16.9111328125,1246.050048828125,1249.8507,3.8006591796875,1252.574951171875,1260.5121,7.9371337890625
727,1244.0,1246.8215,2.821533203125,1252.5,1263.7666,11.2666015625,1240.574951171875,1238.5363,2.0386962890625,1248.5250244140625,1249.0128,0.48779296875
728,1249.75,1240.3821,9.367919921875,1259.5,1257.2915,2.20849609375,1246.074951171875,1232.5468,13.5281982421875,1251.0250244140625,1242.6876,8.33740234375
729,1255.5,1241.702,13.7979736328125,1257.5250244140625,1258.2808,0.7557373046875,1241.75,1234.3158,7.4342041015625,1253.375,1244.058,9.3170166015625
730,1258.0250244140625,1245.027,12.998046875,1258.4000244140625,1261.4923,3.09228515625,1236.4000244140625,1238.1833,1.7833251953125,1240.324951171875,1247.4883,7.163330078125
731,1244.949951171875,1245.1228,0.1728515625,1259.5,1261.5854,2.08544921875,1243.5,1238.5034,4.99658203125,1255.375,1247.6456,7.7293701171875
732,1251.699951171875,1246.8726,4.827392578125,1262.5,1263.3215,0.821533203125,1250.449951171875,1240.4315,10.0184326171875,1254.800048828125,1249.4435,5.3565673828125
733,1255.199951171875,1249.9824,5.217529296875,1261.5,1266.4117,4.9117431640625,1243.0,1243.6592,0.6591796875,1254.449951171875,1252.5692,1.8807373046875
734,1260.0,1250.869,9.1309814453125,1275.0,1267.2936,7.7064208984375,1255.5,1244.4636,11.036376953125,1273.574951171875,1253.4219,20.153076171875
735,1282.5,1257.1074,25.392578125,1291.5,1273.5573,17.9427490234375,1275.050048828125,1250.7406,24.3094482421875,1286.6500244140625,1259.7069,26.943115234375
